Embedding,Isolated labels,Leiden NMI,Leiden ARI,Silhouette label,cLISI,Silhouette batch,iLISI,KBET,Graph connectivity,PCR comparison,Batch correction,Bio conservation,Total
train_64_encoder_0.0_True,0.5570475,0.7993249087988615,0.8329485259036822,0.5702102780342102,0.9989277216104361,0.92498565,0.51409912109375,0.49473857749087496,0.8412010455351496,0.7218483956451179,0.6993745573932861,0.7516917841304853,0.7307648934356057
train_8_encoder_0.0_False,0.5383134,0.7606314038040236,0.758420561972485,0.5440078154206276,0.9991221794715295,0.92148453,0.4423695206642151,0.43057706486862674,0.8139634849895089,0.692058424650627,0.6600906050290108,0.7200990698986257,0.6960956839507797
train_8_encoder_0.0_True,0.5685873,0.7703663742201731,0.6698728374905504,0.6062186285853386,0.9994064615322993,0.92087525,0.5150781273841858,0.4881220174560968,0.842675483634381,0.7838428953212904,0.7101187550178273,0.7228903209979964,0.7177816946059288
train_umap_128_encoder_0.0_False,0.49572483,0.6111459701984211,0.22618232877992905,0.5827643275260925,0.9949057469001183,0.7729401,0.6045553684234619,0.33120288820517146,0.5891145123018008,0.7114485691928293,0.6018522874725225,0.5821446400911447,0.5900276990436959
train_umap_128_encoder_0.0_True,0.5593617,0.6548656680523599,0.24462978153781287,0.6322826892137527,0.9983172416687012,0.7370521,0.6372637748718262,0.41277346310041996,0.6829118802006342,0.7292258947493756,0.6398454191875395,0.6178914153431826,0.6266730168809254
train_umap_16_encoder_0.0_False,0.5438128,0.6277913232574454,0.22488983929885925,0.5982368737459183,0.9970180621513953,0.7434525,0.5907450914382935,0.28148558141180613,0.6262302699317764,0.728768115217946,0.594136309475178,0.5983497819656565,0.596664392969465
train_umap_16_encoder_0.0_True,0.5708724,0.6667921046326014,0.2673885739645489,0.6399202048778534,0.9985619095655588,0.7692209,0.6407921314239502,0.4267707834326352,0.70298345474285,0.8057592347106842,0.6691052985849548,0.6287070438147165,0.6448663457228119
train_umap_200_encoder_0.0_False,0.49678555,0.5860508110582591,0.21801757576245617,0.5601305812597275,0.9945703836587759,0.7744774,0.6066122055053711,0.3005457155188147,0.5410589893360233,0.6939979471190013,0.5833384559433213,0.5711109806097607,0.5760019707431849
train_umap_200_encoder_0.0_True,0.5501683,0.6495529247183711,0.2530876457613378,0.6189704686403275,0.9975128632325393,0.76602167,0.6415402889251709,0.40185798808094525,0.6485590232505261,0.8176195388793308,0.6551197016093907,0.613858435637141,0.6303629420260408
train_umap_32_encoder_0.0_False,0.5191912,0.6303984603625702,0.24630326893169538,0.5890799686312675,0.996370622744927,0.74590325,0.5882720947265625,0.26556746184107954,0.6103180954771725,0.7329204381819407,0.5885962687564106,0.5962687052344033,0.5931997306432062
train_umap_32_encoder_0.0_True,0.55762494,0.6472985298217401,0.2567903802599569,0.6207021847367287,0.9978246322044959,0.7410708,0.6339479684829712,0.42445817299597005,0.6883210896009423,0.8084023987672637,0.659240087365456,0.6160481326253484,0.6333249145213915
train_umap_4_encoder_0.0_False,0.5724879,0.6518387919419784,0.2361670242652448,0.6222398281097412,0.998025288948646,0.73435247,0.5707818865776062,0.30588993685229715,0.698153430502205,0.6961359519769602,0.6010627350706688,0.6161517647971956,0.6101161529065848
train_umap_4_encoder_0.0_True,0.6105926,0.6819984162019869,0.2596761535085961,0.6459720283746719,0.9993513960104722,0.7336107,0.6159709692001343,0.37319403711971766,0.7749391055823354,0.7771234214929621,0.6549676446070389,0.6395181195558397,0.6456979295763194
train_umap_64_encoder_0.0_False,0.5222548,0.6265823329096117,0.23198063314451706,0.5959530770778656,0.9966347080010635,0.76196975,0.5562402009963989,0.2737739037821656,0.6288229266548503,0.6981430907094119,0.5837899734603952,0.594681115154285,0.590324658476729
train_umap_64_encoder_0.0_True,0.5606655,0.6389389623621798,0.23497309416767106,0.6302991211414337,0.9977221030455369,0.74731934,0.6187713146209717,0.4227005341255935,0.6790852875588945,0.7194244753830196,0.6374601904788701,0.6125197537919849,0.622495928466739
train_umap_8_encoder_0.0_False,0.5357446,0.6392448663440601,0.25355721471783865,0.6092827692627907,0.9968444063113286,0.7482807,0.5787826776504517,0.32067921562739427,0.6490471488641257,0.6814382208185544,0.595645593396396,0.6069347728169193,0.60241910104871
train_umap_8_encoder_0.0_True,0.55744565,0.6569094022923291,0.24308565184675035,0.636387437582016,0.9986407848504874,0.75575495,0.6357822418212891,0.40503902152514154,0.6968955662443641,0.8090894144376951,0.6605122383381687,0.6184937843807838,0.6353011659637378
Metric Type,Bio conservation,Bio conservation,Bio conservation,Bio conservation,Bio conservation,Batch correction,Batch correction,Batch correction,Batch correction,Batch correction,Aggregate score,Aggregate score,Aggregate score
